

    0.333194132368468096E-74   -0.357909768675676503E+03    0.114867063029304439E+00    0.475601801768173016E+00    0.848697499748783279E+01    0.140542543109160978E+00    0.501064077853081002E+01
    0.340934869247003878E-74   -0.357960700994808690E+03    0.357871078541284540E-01    0.455921081097364955E+00    0.836655022662069214E+01    0.310268900922980595E+00    0.114760494809352505E+02
    0.101614824450614207E-73   -0.360149867130161510E+03    0.456138660127054285E+00    0.176024923057117810E+00    0.835238751508549271E+01    0.751648930616458211E+00    0.979024420574238619E+01
    0.118746474415255176E-73   -0.360466469767945114E+03    0.440365910305083597E-01    0.443422093657992844E+00    0.839009952140112425E+01    0.549465052224679007E+00    0.418212919442024411E+01
    0.268708230351675888E-73   -0.362104740552097212E+03    0.542598046944386181E+00    0.131771749159403817E+00    0.833079316099324529E+01    0.855674559973120807E+00    0.140872660654653403E+01
    0.281732698919855195E-73   -0.362204405751763829E+03    0.106008190860054155E+00    0.127316762864104038E+00    0.802425277050142149E+01    0.747004415313223924E+00    0.179384671620299452E+01
    0.293001688487869913E-73   -0.362287845004781843E+03    0.868943336551369627E-01    0.226875456744348003E+00    0.824033166967528352E+01    0.328521976495662116E+00    0.443160649218750624E+01
    0.615829010386252071E-73   -0.363778426950184667E+03    0.635963552346843541E+00    0.726716237715744062E-01    0.817992058243680020E+01    0.588898987683758701E+00    0.623679731721997577E+01
    0.700284872413015986E-73   -0.364040462686961291E+03    0.660376846794466597E-02    0.459780783483006439E+00    0.843030326644601580E+01    0.251799354703639254E-01    0.278942453613564556E+01
    0.828202964908658497E-73   -0.364381004763362228E+03    0.126408874520819225E+00    0.361511546318249721E+00    0.835520259085303785E+01    0.493417485442021908E+00    0.136856732191387884E+02
    0.102949523516465550E-72   -0.364821136057579793E+03    0.355678772918256031E-02    0.303127306166740829E+00    0.832189212037039638E+01    0.826549511083502497E+00    0.765579857886663540E+01
    0.141737118712729025E-72   -0.365465606577654228E+03    0.948562692259064255E-01    0.539801515194116899E+00    0.851687239622120806E+01    0.400843869830812716E+00    0.648546009729797390E+01
    0.197546204963333949E-72   -0.366134603459576113E+03    0.309516718359215348E+00    0.237409194618208058E+00    0.835614868287565216E+01    0.163378118218118068E+00    0.816826717809438918E+01
    0.212596674579777328E-72   -0.366286452095474488E+03    0.429810064618772955E-01    0.267628171108512780E+00    0.817402376637050310E+01    0.272084346109685460E+00    0.898455644838200840E+01
    0.392963446400104114E-72   -0.367520091638932172E+03    0.953490569582612565E-02    0.561375262689442489E+00    0.843785041244911937E+01    0.272277931524679218E+00    0.781177730479285781E+01
    0.416172495013888479E-72   -0.367639858098840079E+03    0.179908721228440649E+00    0.566303701881279875E+00    0.858068554014159801E+01    0.616518068046219073E-01    0.670560638531093911E+01
    0.416433750380898173E-72   -0.367646113219742858E+03    0.643075980379560819E+00    0.648759925130572568E-01    0.813593026866402091E+01    0.585930685788595529E+00    0.127604545578085471E+02
    0.454372681205736021E-72   -0.367825493937281919E+03    0.183119188216127771E+00    0.365488793591401684E+00    0.851159677252052305E+01    0.878838117761236548E+00    0.655169686545434704E+01
    0.487417921491920780E-72   -0.367970902267439158E+03    0.683681869756854965E+00    0.205732428702821851E-01    0.778590877667412595E+01    0.781035652015656612E+00    0.944355678000937893E+00
    0.628276042427201828E-72   -0.368483617703046548E+03    0.271568649209396218E+00    0.177374111357166797E+00    0.825301216662339598E+01    0.986336424529601796E+00    0.177299991695836057E+01
    0.952930909559578833E-72   -0.369321743253629052E+03    0.396039103455569141E+00    0.256729182956337176E+00    0.846913821032748260E+01    0.915709098270450911E-01    0.145053735602965794E+02
    0.119377141100320752E-71   -0.369777404102360492E+03    0.759342204494718731E-01    0.134204360026462549E+00    0.803968259824229747E+01    0.795311652216448506E+00    0.519859250197084144E+01
    0.139589135362651393E-71   -0.370095235354011606E+03    0.117968769855716415E+00    0.246709660491694655E+00    0.823232579013860288E+01    0.726622737738835012E+00    0.126504462026328230E+02
    0.267694352266366517E-71   -0.371402520339351611E+03    0.154288532295757064E+00    0.500642706297232842E+00    0.858290568902572737E+01    0.220093502728412986E-01    0.283257109796275364E+01
    0.331840179944278286E-71   -0.371837135567849089E+03    0.584660760612253222E-01    0.578127116920902906E+00    0.860135825103046336E+01    0.997880381879914458E+00    0.915111375744512578E+01
    0.352399224677072107E-71   -0.371962358021118234E+03    0.129559756398213322E+00    0.237355743047070161E+00    0.827212842732412668E+01    0.290296441077595613E+00    0.102416706858810134E+02
    0.366377631913668700E-71   -0.372045157798574451E+03    0.538131662599180105E+00    0.150192595037872079E+00    0.841859622678006758E+01    0.955126915858560910E+00    0.112857964391187284E+02
    0.647787332539493900E-71   -0.373189953537163603E+03    0.119993537663118904E+00    0.539796838333001183E+00    0.854330378517541433E+01    0.549982241450940212E+00    0.114073018495011560E+02
    0.116403509930264884E-70   -0.374367124196996315E+03    0.911859860900889330E-01    0.280188944528790729E+00    0.832336473234927077E+01    0.238359521785045242E+00    0.929106188730529747E+00
    0.128271338110075876E-70   -0.374566294517705444E+03    0.353764735156066323E+00    0.300278814812284134E+00    0.845940064339925080E+01    0.900037323587387639E-01    0.874581568882594773E+01
    0.147580217876622133E-70   -0.374851742575146829E+03    0.681665247197622781E+00    0.409760054612378563E-01    0.801561889178965181E+01    0.553847238935114561E+00    0.259071148049365574E+01
    0.188148938097370456E-70   -0.375342466565447523E+03    0.118631334633681307E+00    0.119599656537286894E+00    0.811468420505595844E+01    0.992918262415882547E+00    0.184884948666618504E+00
    0.198288687869793408E-70   -0.375452446795951687E+03    0.435197953477472144E+00    0.223324814190393073E+00    0.846551843641351809E+01    0.856962957825675664E+00    0.441226640989057728E+01
    0.198274433626330433E-70   -0.375457303018149958E+03    0.565429574578933281E+00    0.261253746996397175E-01    0.776163364029036718E+01    0.357957700579418392E+00    0.512775195299128850E+01
    0.226469670249170409E-70   -0.375728220878775119E+03    0.597143349609215723E-01    0.302463411006854643E+00    0.826301994788962091E+01    0.661554174146499752E+00    0.130932761698841418E+02
    0.226945157051454893E-70   -0.375737415598029543E+03    0.143861837422224026E+00    0.469652900899434067E+00    0.853892160140598655E+01    0.657693281510907335E+00    0.520895668880384743E+01
    0.270242905544165379E-70   -0.376091641228669232E+03    0.754494764290196129E+00    0.302437732708615570E-01    0.802014889281785592E+01    0.805694220570032926E+00    0.367085550701596119E+01
    0.305036659585787967E-70   -0.376338862748726285E+03    0.536876239548387674E-01    0.536183645962199695E+00    0.848256374209935338E+01    0.330124180106401655E+00    0.109906773457736797E+02
    0.361732366569028333E-70   -0.376684808058280169E+03    0.237423026115530456E+00    0.575147678766294648E-01    0.784742918486076046E+01    0.942386627090857770E-01    0.720893724165470395E+01
    0.372438617442183517E-70   -0.376748143296932540E+03    0.453941897085746504E+00    0.410858668965904394E-01    0.781858944648502252E+01    0.259513652865188071E+00    0.834987532894929529E+01
    0.407016276271529945E-70   -0.376930705170195040E+03    0.659214105116922855E-01    0.468739467487306993E+00    0.845120806940240854E+01    0.878337790503757487E+00    0.707616970745848750E+01
    0.444961699085182015E-70   -0.377113975237211832E+03    0.196133295475348191E+00    0.514868369013077420E+00    0.859911806056577888E+01    0.913464991744034727E+00    0.109311095416670039E+02
    0.632467849176629189E-70   -0.377822257595167571E+03    0.191716586634289976E+00    0.270672531867915345E+00    0.838296554098826441E+01    0.560465675444727918E+00    0.752564897193699167E+01
    0.700239673939798090E-70   -0.378030844154797592E+03    0.156402434116650169E+00    0.831169872605922594E-01    0.792542914444387403E+01    0.133419122156540282E+00    0.139969978055522954E+02
    0.716277162683559042E-70   -0.378081133200785359E+03    0.277209178253345456E+00    0.289049117682320285E-01    0.769126951256723501E+01    0.799035086240555081E+00    0.286175577365445255E+01
    0.772486195162544056E-70   -0.378237227095775665E+03    0.977944080041088029E-03    0.543082757489180779E+00    0.845578828418710593E+01    0.264402100216690472E-01    0.132222031598618948E+02
    0.853231761503368287E-70   -0.378441061243696026E+03    0.365998095786072231E+00    0.219151963450823994E+00    0.835705557314339842E+01    0.489363073656573722E+00    0.774277679846279909E+01
    0.935201234330172794E-70   -0.378629522279258424E+03    0.164939677474706170E+00    0.500886960992286023E+00    0.851806840314685765E+01    0.130667876376564032E-01    0.889665058936243014E+01
    0.114018872164630742E-69   -0.379030896965213117E+03    0.115898007046394205E+00    0.500406874795856105E+00    0.852465147244231503E+01    0.523032739653852774E+00    0.605249702017549396E+01
    0.171301318792970324E-69   -0.379850017213285810E+03    0.299668569858677590E-01    0.532080907194326214E+00    0.843501163252132002E+01    0.269579885649398387E+00    0.932573047006806632E+01
    0.214626120852315975E-69   -0.380305964088377607E+03    0.106279342513946939E+00    0.369321314282224866E+00    0.842151542565927613E+01    0.104871961625081625E+00    0.548621427856939281E+01
    0.657725442823867999E-69   -0.382550744173422743E+03    0.212788721182285735E-01    0.143891944093725688E+00    0.801228669197159959E+01    0.462929723984263908E+00    0.986839373433747724E+01
    0.114458705159102438E-68   -0.383663767399828544E+03    0.146682211724705802E+00    0.244731520709125461E+00    0.821116085843978283E+01    0.264884298902619497E+00    0.999248418689958662E+01
    0.197047281713664435E-68   -0.384755226608485543E+03    0.640582852449083084E+00    0.671004940522942767E-01    0.815157920963796201E+01    0.615224812265482424E+00    0.852290210552387606E+01
    0.246851331883326198E-68   -0.385210911711621179E+03    0.131268139853939370E+00    0.440393600230490734E+00    0.844277547761009473E+01    0.454767388281254681E+00    0.869102611704382078E+01
    0.366995422819440228E-68   -0.386009037943397232E+03    0.898762592746800426E-01    0.273266071894325280E+00    0.822280948928920452E+01    0.268817067776732865E+00    0.265146983538316316E+01
    0.375149912585510819E-68   -0.386057990617166126E+03    0.602203718870277904E+00    0.936437551492992903E-01    0.824575743909888104E+01    0.830743590780041008E+00    0.311342814283468172E+01
    0.386631097226405179E-68   -0.386123281193745413E+03    0.511720501863867971E+00    0.288146392797637041E+00    0.862121200693177947E+01    0.135999086731144374E-02    0.144663375383626907E+02
    0.416489937947230080E-68   -0.386277063796656932E+03    0.121281623664769161E+00    0.391923169394022108E+00    0.843956017148408399E+01    0.402776511513358026E+00    0.145781655761850253E+02
    0.439517996809807778E-68   -0.386389696520526059E+03    0.811811671560337123E-01    0.435965978715638081E+00    0.850558593188191914E+01    0.852706935075707273E+00    0.704327320165930448E+01
    0.503250001639153362E-68   -0.386665513326760959E+03    0.314541224822451282E+00    0.303544169335457803E+00    0.848763867811929451E+01    0.739341061959594703E+00    0.565800736533447690E+01
    0.691821245010155973E-68   -0.387306994402784767E+03    0.102509384676297083E+00    0.157259064131262560E+00    0.814380345692776331E+01    0.626370961426407580E+00    0.634473540897018662E+01
    0.797073697633927982E-68   -0.387595233477838235E+03    0.144908601821003291E+00    0.526636891346705549E+00    0.851388777005172948E+01    0.508205452963826146E-01    0.147408841557966124E+02
    0.882920643989594261E-68   -0.387804809842524719E+03    0.846000310837887876E-01    0.427231583081691624E+00    0.842230945386482155E+01    0.803737454485202951E+00    0.750980988347469935E+01
    0.111553911554900627E-67   -0.388277525348693416E+03    0.292676431331304665E+00    0.133002721234042776E+00    0.813627209381183114E+01    0.761862448966251660E+00    0.962945539501967218E+01
    0.165287353355685215E-67   -0.389068880366544988E+03    0.150867720867808863E+00    0.329871248200039602E+00    0.834100311987344512E+01    0.201887311002339892E+00    0.115268476904702304E+02
    0.206798734982162135E-67   -0.389522001428211013E+03    0.319816338941665973E-01    0.534989765530021200E+00    0.852379848561802334E+01    0.610019691214203741E+00    0.437860491925510509E+01
